time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room,foreign_ownership_pct,foreign_buy_value_bn,foreign_sell_value_bn
2021-08-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-08-26,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-08-27,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-08-30,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-08-31,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-06,5.126,5.126,5.126,5.126,100,512.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-09,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-13,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-16,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-20,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-23,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-27,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-29,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-09-30,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-04,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-05,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-06,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-11,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-12,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-13,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-18,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-19,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-20,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-26,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-27,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-10-29,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-02,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-03,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-04,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-05,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-09,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-11,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-12,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-16,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-18,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-19,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-23,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-26,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-29,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-11-30,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-02,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-03,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-06,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-09,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-13,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-16,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-20,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-23,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-27,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-29,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-30,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2021-12-31,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-04,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-05,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-06,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-11,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-12,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-13,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-18,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-19,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-20,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-26,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-27,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-01-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-09,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-11,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-16,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-18,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-23,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-02-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-02,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-03,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-04,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-09,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-10,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-11,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-16,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-17,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-18,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-21,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-22,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-23,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-24,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-25,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-28,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-29,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-30,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-03-31,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-01,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-04,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-05,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-06,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-07,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-08,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-12,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-13,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-14,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-15,5.126,5.126,5.126,5.126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-18,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-19,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-20,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-21,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-22,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-25,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-26,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-27,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-28,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-04-29,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-04,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-05,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-06,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-09,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-10,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-11,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-12,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-13,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-16,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-17,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-18,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-19,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-20,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-23,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-24,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-25,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-26,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-27,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-30,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-05-31,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-01,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-02,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-03,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-06,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-07,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-08,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-09,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-10,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-13,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-14,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-15,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-16,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-17,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-20,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-21,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-22,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-23,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-24,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-27,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-28,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-29,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-06-30,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-01,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-04,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-05,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-06,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-07,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-08,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-11,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-12,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-13,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-14,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-15,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-18,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-19,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-20,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-21,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-22,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-25,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-26,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-27,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-28,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-07-29,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-01,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-02,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-03,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-04,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-05,7.162,7.162,7.162,7.162,26900,192657.8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-08,7.162,7.162,7.162,7.162,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2022-08-09,7.162,7.162,7.162,7.162,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
